0.369731318,0,59.59988187,1061.728586,16.46270835,84,36.51367441
0.37027708,0,59.66817072,1104.493436,17.07729026,85,36.52321717
0.372634313,0,59.64809377,1132.492986,17.46763695,86,36.52003737
0.36914785,0,59.62328299,1189.970526,18.05923707,87,36.51623073
0.366473302,0,59.58296841,1245.591166,18.66509021,88,36.51020651
0.364690667,0,59.46747049,1292.957281,19.20516521,89,36.49357243
0.364307697,0,59.3370557,1333.988919,19.73199693,90,36.47485313
0.365384507,0,59.24844449,1369.069138,20.26267153,91,36.46202913
0.365075905,0,59.20639451,1378.720742,20.38097773,92,36.45580514
0.367162049,0,59.15047624,1407.028448,20.8703669,93,36.44762811
0.370720162,0,59.26922316,1427.404412,21.34302069,94,36.46433129
0.369812977,0,59.47835757,1462.816243,21.80148281,95,36.49413625
0.369728429,0,59.35786547,1496.71342,22.24587134,96,36.47686212
0.36928616,0,59.22982395,1530.90381,22.67638265,97,36.45852308
0.369254366,0,59.15134897,1562.160631,23.09316856,98,36.44716578
0.369255356,0,59.06656763,1591.957948,23.49773175,99,36.43492631
0.368516684,0,58.89598049,1625.306552,23.88903615,100,36.41073775
0.365812868,0,58.60803888,1669.287463,24.26706716,101,36.37156191
0.365785783,0,58.53548715,1696.660132,24.63387144,102,36.36101624
0.366702649,0,58.47270109,1719.426421,24.990025,103,36.35185721
0.367925981,0,57.93061049,1744.005542,25.33448232,104,36.27765811
0.368082756,0,58.02875943,1767.317194,25.66753024,105,36.29125752
0.368791569,0,58.15466441,1787.399089,25.99063844,106,36.30882209
0.369377525,0,58.2690747,1807.198215,26.30204603,107,36.32475715
0.369096182,0,58.38507811,1829.791778,26.60495849,108,36.340933
0.369467558,0,58.5016587,1849.101982,26.89809081,109,36.35720457
0.368676617,0,58.61783193,1871.547426,27.17128292,110,36.37343039
0.36864878,0,58.73132508,1890.008388,27.43211336,111,36.38928531
0.36871557,0,58.81982096,1908.38859,27.69203652,112,36.40158331
0.369041222,0,58.91882175,1926.214519,27.96219488,113,36.41538823
0.369319995,0,59.01043951,1943.001812,28.21439926,114,36.42814866
0.369924884,0,59.09635189,1957.847605,28.4569396,115,36.44010413
0.371409156,0,59.17646335,1968.621979,28.69137816,116,36.45124096
0.373347109,0,59.24539021,1977.27167,28.92037609,117,36.46079
0.375021357,0,59.31262736,1986.299187,29.13962642,118,36.4701069
0.376290026,0,59.37875953,1996.441188,29.35233544,119,36.47927485
0.377850972,0,59.45200156,2004.98819,29.55867451,120,36.48946837
0.378479285,0,59.55911653,2016.354881,29.75575229,121,36.50451707
0.380461389,0,59.6550016,2021.447124,29.93902866,122,36.51796533
0.385541624,0,59.72606098,2014.926261,30.13148806,123,36.52787051
0.3905304,0,59.81538031,2008.1063,30.31484495,124,36.54039576
0.396258744,0,59.90865513,1997.781122,30.48930758,125,36.55349579
0.401695107,0,59.99832308,1988.382449,30.66151623,126,36.56608732
0.406886356,0,60.0849774,1981.902009,30.88114742,127,36.57825501
0.411516191,0,60.16896452,1974.820176,31.04043286,128,36.5900484
0.415384243,0,60.24179489,1970.28873,31.19148095,129,36.60025138
0.41970727,0,60.31907421,1963.57273,31.33732059,130,36.61109835
0.421694804,0,60.23188718,1966.922757,31.4745219,131,36.59891918
0.425562506,0,60.36005052,1961.110371,31.61007643,132,36.61706679
0.429455327,0,60.48398787,1954.897997,31.74283935,133,36.63461636
0.433297123,0,60.57317085,1949.00575,31.8773965,134,36.64718264
0.4347382,0,60.54456524,1952.788142,32.00935323,135,36.64295398
0.438134247,0,60.53008612,1948.481661,32.13604317,136,36.64072056
0.442053242,0,60.55028595,1941.578204,32.25564851,137,36.64343124
0.445585951,0,60.60563899,1936.10875,32.37596574,138,36.65117234
0.447288041,0,60.65514091,1937.689968,32.49435539,139,36.6580809
0.447816815,0,60.69003597,1942.598483,32.58655623,140,36.66290537
0.448240017,0,60.77257224,1948.083372,32.69197735,141,36.67457086
0.449278707,0,60.79069952,1949.540784,32.76213221,142,36.67701012
0.451509543,0,60.96728517,1946.444231,32.84506665,143,36.70225316
0.454071225,0,61.1461745,1942.572191,32.94053303,144,36.72780468
0.456929996,0,61.32067457,1937.630411,33.03922887,145,36.75273155
0.460761095,0,61.48657773,1928.624077,33.13374442,146,36.77642483
0.464744337,0,61.63061923,1918.886251,33.22369943,147,36.79696999
0.469040394,0,61.67871176,1907.578886,33.30698385,148,36.80379248
0.479012303,0,61.62854709,1874.294705,33.39349584,149,36.79650146
0.485742393,0,61.53671605,1853.859752,33.47726605,150,36.78329369
0.492549095,0,61.54419844,1832.842046,33.55198385,151,36.78424255
0.487319074,0,61.69708298,1811.387877,33.06899491,152,36.8061384
0.480248144,0,61.78844334,1755.245943,32.04259708,153,36.81911586
0.476526848,0,61.60702411,1700.817148,31.04809801,154,36.79424591
0.48301693,0,60.36779391,1647.983868,30.0844483,155,36.6256314
0.477296514,0,60.35901546,1596.919959,29.15096756,156,36.62452782
0.468954377,0,60.54315389,1547.472169,28.24656911,157,36.65052879
0.463591991,0,60.76632216,1499.532145,27.37030258,158,36.68219868
0.458107916,0,60.93460614,1453.089433,26.52133305,159,36.70593911
0.452164552,0,61.08097516,1408.099341,25.69877694,160,36.7265637
0.445240912,0,61.3212197,1364.52324,24.901864,161,36.76077397
0.442041445,0,61.51460911,1322.265861,24.12976226,162,36.78820679
0.435877231,0,61.76878979,1281.356286,23.38169889,163,36.82452999
0.435120048,0,62.02064534,1262.404911,22.93594566,164,36.86050882
0.433980931,0,62.22436146,1245.106806,22.59816375,165,36.88949646
0.434980072,0,62.42412915,1271.126813,23.01594881,166,36.9179288
0.431870094,0,62.50559912,1312.997178,23.42075548,167,36.92924821
0.435848099,0,62.68750856,1325.691018,23.81265393,168,36.95512319
0.429182001,0,62.86053653,1341.565978,23.81950761,169,36.97975899
0.431037509,0,63.03326546,1348.854236,24.01366969,170,37.00432729
0.427806061,0,63.20624578,1388.738027,24.38783725,171,37.02894951
0.423357232,0,63.38899999,1345.753373,23.63184691,172,37.0550111
0.419784359,0,63.52188876,1304.097906,22.89936324,173,37.07384159
0.41559038,0,63.70375575,1263.746042,22.18968193,174,37.0998048
0.413361374,0,63.92035164,1224.626066,21.50203772,175,37.1308736
0.411307866,0,64.10267157,1186.724111,20.8358135,176,37.15693809
0.409967803,0,64.2361326,1210.73429,21.12111953,177,37.17590613
0.412171586,0,64.17276688,1217.135687,21.39703493,178,37.166636
0.415499728,0,64.25076849,1209.880842,21.28934284,179,37.1776097
0.417697462,0,64.34894505,1250.373809,22.02843222,180,37.19149546
0.417420712,0,64.37273506,1301.164622,22.73325186,181,37.19462504
0.414331454,0,64.42260909,1359.705009,23.35949168,182,37.20152572
0.412416539,0,64.46813024,1411.921874,23.97228477,183,37.20780667
0.41027657,0,64.52468702,1464.057205,24.57019513,184,37.21570646
0.408528874,0,64.67336271,1494.905627,24.92488612,185,37.23696703
0.40361518,0,64.82772797,1448.626773,24.15216943,186,37.25906802
0.399418724,0,64.96561794,1403.783511,23.40351983,187,37.2787839
0.398790981,0,65.07585296,1379.700972,23.09013749,188,37.29448604
0.395753241,0,65.17166569,1430.330367,23.60614673,189,37.3081021
0.39444157,0,65.27307969,1473.233904,24.11667216,190,37.3225433
0.395832577,0,65.36460762,1503.127393,24.61278459,191,37.33555576
0.393745891,0,65.41167972,1547.260262,25.093814,192,37.34213545
0.393660446,0,65.43049337,1564.045185,25.31463288,193,37.34464792
0.408245106,0,65.49259188,1533.974838,25.76656219,194,37.35341662
0.405695043,0,65.55396144,1577.515148,26.21022648,195,37.36207994
0.404918863,0,65.6336389,1612.085768,26.63940265,196,37.37340745
0.404591008,0,65.69921163,1643.771542,27.05510088,197,37.38269606
0.404175351,0,65.76564042,1674.815816,27.4570243,198,37.39211488
0.402976098,0,65.83088544,1708.413213,27.84745937,199,37.40136864
0.400397357,0,65.84152585,1747.389616,28.22528462,200,37.40272702
0.397024294,0,65.79681113,1789.239687,28.58892491,201,37.39611683
0.394885491,0,65.81636074,1809.063969,28.736701,202,37.39876739
0.392031625,0,64.70066919,1752.995483,27.84512185,203,37.24477262
0.39527196,0,64.61209316,1698.601758,26.98143313,204,37.23208442
0.399964165,0,64.73294457,1684.525666,26.68632753,205,37.24922485
0.397931135,0,64.76536258,1658.063173,26.22088783,206,37.25352812
0.397281638,0,64.82067732,1680.251478,26.49452374,207,37.26115922
0.400393835,0,64.79410617,1687.935917,26.75896188,208,37.25698509
0.402961388,0,64.81608513,1696.898903,27.01585731,209,37.25980921
0.405272316,0,64.8877377,1705.995453,27.26406663,210,37.26982513
0.4078787,0,64.95129101,1713.462168,27.50523631,211,37.27867918
0.410592784,0,65.00958282,1719.922693,27.7374725,212,37.28678263
0.412670131,0,65.07879429,1728.283057,27.96367217,213,37.29647781
0.416521079,0,65.14841506,1729.513786,28.18199112,214,37.30624239
0.419798831,0,65.20546607,1732.39879,28.39542719,215,37.31419624
0.421796972,0,65.26882649,1739.618192,28.6021476,216,37.32307353
0.423496494,0,65.33177663,1747.55738,28.80276375,217,37.33190083
0.422325128,0,65.38986193,1765.900938,28.99667019,218,37.34003252
0.424509522,0,65.46526313,1771.098754,29.18381797,219,37.35069447
0.423422398,0,65.58182565,1716.178577,28.27857357,220,37.36733889
0.423497974,0,65.69287927,1719.08362,28.30690976,221,37.38319144
0.422822772,0,65.79640599,1712.645743,28.15230025,222,37.39795811
0.421791281,0,65.89670831,1684.016735,27.64150462,223,37.41226488
0.420877139,0,66.00801454,1631.808201,26.78429543,224,37.42818427
0.419363688,0,66.15458018,1654.633997,27.03966638,225,37.44929147
0.418553095,0,66.22147124,1674.927163,27.28768033,226,37.45877406
0.418977432,0,66.32768725,1689.852494,27.52976345,227,37.47397685
0.418944892,0,66.43267246,1705.940296,27.76349813,228,37.48900883
0.415641254,0,66.53427815,1733.864497,27.98946016,229,37.50355653
0.412747311,0,66.57972401,1730.716325,27.844741,230,37.50995614
0.410917541,0,66.63678655,1753.166877,28.06786264,231,37.51803823
0.409218759,0,66.70929302,1774.692451,28.28387411,232,37.528371
0.411765905,0,66.67991733,1783.479556,28.57561622,233,37.52400501
0.40887237,0,66.62543622,1820.56609,28.93120812,234,37.51595808
0.40550058,0,66.57545159,1859.3682,29.276531,235,37.50856587
0.404978639,0,66.6713227,1883.830404,29.61026296,236,37.52231664
0.402560479,0,66.75204846,1915.608897,29.93299505,237,37.53387357
0.400694921,0,66.71376867,1945.474908,30.24579096,238,37.52820063
0.399928926,0,66.81216649,1968.900219,30.54895337,239,37.54233673
0.39743295,0,66.96104738,1999.081449,30.8437058,240,37.56388091
0.400072337,0,67.09276319,2006.235338,31.1283381,241,37.5829146
0.398638665,0,67.13895326,2031.005113,31.40448659,242,37.58947108
0.397269384,0,67.13599886,2054.945861,31.67119592,243,37.58889181
0.398909125,0,67.04401822,2065.928002,31.93106863,244,37.57547118
0.399666964,0,66.92000312,2080.249379,32.18214553,245,37.55746326
0.400033222,0,66.96235525,2095.290609,32.42583395,246,37.56348716
0.400526722,0,67.04857459,2108.82526,32.66279342,247,37.57587728
0.399571116,0,67.11696631,2128.065409,32.89177085,248,37.58567885
0.399424362,0,67.18293048,2136.446791,33.00981621,249,37.5951296
0.40028071,0,67.08704099,2147.949238,33.22673182,250,37.581167
0.410800975,0,67.03006265,2116.602289,33.43716916,251,37.57280682
0.41009671,0,66.91566838,2134.353698,33.64467838,252,37.55619433
0.408184228,0,66.85582963,2156.403555,33.84175478,253,37.54743015
0.405506291,0,66.7965955,2137.174864,33.41257204,254,37.53875767
0.404037114,0,66.76992391,2070.871389,32.37568531,255,37.53480767
0.403999517,0,66.73084728,2087.802923,32.62273003,256,37.52905229
0.401146942,0,66.68198914,2023.051435,31.61041746,257,37.52188634
0.399987204,0,66.72761589,1997.479082,31.12597955,258,37.52840508
0.397162676,0,66.82149094,1951.089101,30.36728386,259,37.54193798
0.39290655,0,66.88881374,1967.459647,30.41968554,260,37.55161077
0.390446195,0,66.97544879,1906.450428,29.47594659,261,37.56409722
0.388981769,0,66.91906265,1876.297836,28.95100956,262,37.55585271
0.387405368,0,66.8604944,1818.120692,28.05298572,263,37.54729754
0.386618917,0,66.77821492,1803.00071,27.80469045,264,37.53533972
0.384613643,0,66.7119797,1747.113812,26.94238929,265,37.52568752
0.38510319,0,66.65976263,1692.940067,26.10694253,266,37.51805996
0.386393616,0,66.6077942,1640.445363,25.29752818,267,37.51046937
0.387891069,0,66.55804967,1589.57844,24.51325308,268,37.50320216
0.389157488,0,66.55216108,1564.10321,24.16759136,269,37.5022793
0.388576798,0,66.69204063,1515.631134,23.41847357,270,37.52255744
0.38904031,0,66.82717243,1478.391189,22.87382342,271,37.54218091
0.384098159,0,66.99903638,1432.623482,22.16485184,272,37.56715077
0.385380447,0,67.04166124,1397.567655,21.63312887,273,37.57327922
0.387956007,0,67.08635119,1354.244953,20.96285912,274,37.57968076
0.387289545,0,66.99999853,1345.293079,20.72771108,275,37.5675869
0.390628096,0,66.98792719,1319.494605,20.49952617,276,37.56578284
0.39273223,0,67.08904313,1302.010751,20.27785205,277,37.58039242
0.39101773,0,67.20031376,1261.702193,19.64972611,278,37.59649032
0.395316128,0,67.33170034,1222.5824,19.04111014,279,37.61554454
0.398718939,0,67.35558748,1197.125565,18.65988108,280,37.61895099
0.403648383,0,67.3974714,1160.009029,18.08210349,281,37.62496691
0.409851839,0,67.46785511,1124.035022,17.5223655,282,37.63511528
0.41485962,0,67.56061801,1089.189112,16.9800089,283,37.64852804
0.418114873,0,67.64862744,1067.257585,16.66172481,284,37.66125041
0.419307592,0,67.44969027,1044.736912,16.35317098,285,37.63307954
0.427347237,0,67.51773723,1055.525877,17.08768849,286,37.64287498
0.433157061,0,67.61094204,1074.567885,17.80040168,287,37.65633733
0.435576759,0,67.68882665,1106.918752,18.490996,288,37.6675698
0.438924707,0,67.61680104,1114.536598,18.74656062,289,37.65736545
0.45321796,0,66.86378449,1079.876731,18.16589,290,37.55132484
0.453621978,0,66.95579176,1046.439826,17.60349274,291,37.56449643
0.453084278,0,67.03798094,1014.058287,17.05868008,292,37.57623786
0.455628922,0,67.12279017,982.6512528,16.53082559,293,37.58836875
0.458544508,0,67.20514409,962.8202941,16.29530212,294,37.60014948
0.470506048,0,67.28568234,947.4664793,16.51550792,295,37.61167235
0.474601832,0,67.36036126,931.9398317,16.36574409,296,37.62234733
0.477358639,0,67.43785026,911.983461,16.0248877,297,37.63343886
0.480657592,0,67.50361327,883.7355039,15.52917036,298,37.64282779
0.484406216,0,67.57415445,872.3051537,15.38015293,299,37.65291885
0.488824729,0,67.64005667,845.2772803,14.90449024,300,37.66233946
0.49371334,0,67.70442732,819.0841456,14.44363337,301,37.67154269
0.497233138,0,67.76593465,793.7200116,13.997138,302,37.68033424
0.500868779,0,67.82662564,785.0937167,13.93751417,303,37.6890128
0.50553054,0,67.89208165,767.0717716,13.69311514,304,37.69839162
0.509738327,0,67.94468687,743.3174273,13.27003355,305,37.70590107
0.512111716,0,67.99594517,728.2885121,13.04639756,306,37.71321905
0.511545201,0,68.04894846,705.7895283,12.64341859,307,37.72079616
0.507851042,0,68.10270564,684.0258221,12.25299683,308,37.72848844
0.509237952,0,68.16411167,662.8830043,11.87467237,309,37.73730173
0.512424083,0,68.22122984,650.3419164,11.69463538,310,37.74549415
0.517908621,0,68.14225554,630.1986909,11.33366308,311,37.7344644
0.521021331,0,68.20768577,626.1263654,11.39785621,312,37.74385845
0.524104433,0,68.26037924,639.7517636,11.86244918,313,37.75139801
0.528894411,0,68.30553983,619.9448026,11.49626727,314,37.75784361
0.532652559,0,68.35571518,612.1792578,11.45117728,315,37.76502532
0.537205537,0,68.35394774,593.2311266,11.09781075,316,37.7646511
0.541877689,0,68.38972145,609.0924165,11.78867641,317,37.76974384
0.546777746,0,68.43590028,597.3634397,11.63161126,318,37.77635408
0.551484151,0,68.47215855,600.0971138,11.89264704,319,37.78152458
0.556546312,0,68.51349868,587.7886726,11.68088263,320,37.78743653
0.561949484,0,68.55100095,588.4686447,11.94144839,321,37.79279264
0.566411448,0,68.59016438,576.0455631,11.72783229,322,37.79839422
0.570330075,0,68.63327069,589.148586,12.29579711,323,37.80457459
0.57351991,0,68.67075386,575.90932,12.07126143,324,37.80993793
0.576636961,0,68.71094286,558.0914713,11.69859366,325,37.81569943
0.57896425,0,68.75156249,540.8357054,11.33752588,326,37.82152681
0.585420494,0,68.78303615,540.2714742,11.82513846,327,37.82602312
0.593035116,0,68.81980219,523.5104305,11.46006527,328,37.83129432
0.601990545,0,68.84946404,523.2887224,12.34805813,329,37.83553231
0.612496231,0,68.88355735,511.1775922,12.7957009,330,37.84041936
0.62010913,0,68.90951518,511.4830392,13.43508357,331,37.8441222
0.622261735,0,68.93430228,529.9726369,14.05563822,332,37.84765702
0.624110806,0,68.96058421,513.5816281,13.62118951,333,37.85141222
0.626290422,0,68.98672643,526.5362084,14.02887277,334,37.8551498
0.627898395,0,69.01751755,527.0747337,14.0094485,335,37.8595676
0.62939958,0,69.04719775,554.2567868,14.81843685,336,37.86382576
0.631949028,0,69.07277834,575.8759102,15.60203603,337,37.86748823
0.633893848,0,69.09789271,599.0755876,16.3609139,338,37.87108447
0.636820552,0,69.12417853,617.0723062,17.09718786,339,37.87485384
0.641243959,0,69.15143053,627.6344449,17.8106773,340,37.87876619
0.64401868,0,69.17606496,616.6453395,17.50793689,341,37.88229876
0.648148954,0,69.1993101,627.5044143,18.20785977,342,37.88563047
0.652013161,0,69.22567133,638.6264868,18.88612231,343,37.88941894
0.656381383,0,69.25069138,646.6922309,19.54310939,344,37.89301334
0.660297741,0,69.2720962,655.8714689,20.17950978,345,37.89608199
0.665033557,0,69.15484319,658.6492914,20.5899452,346,37.87958872
0.669092217,0,69.161763,659.9992955,20.98122606,347,37.88052841
0.674049579,0,69.15520838,654.9869538,21.15862791,348,37.87950789
0.679170471,0,69.15189612,653.676338,21.48872978,349,37.8789615
0.682684747,0,69.14918159,657.5162174,21.87963336,350,37.87850396
0.690089666,0,69.14317295,645.8155109,22.23466863,351,37.87756894
0.697841639,0,69.13356202,632.4162233,22.57482714,352,37.87611152
0.704253693,0,69.15176138,622.9325496,22.84441316,353,37.8787068
0.707891151,0,69.16807125,622.1782075,23.12225633,354,37.88102836
0.710733672,0,69.18483307,602.878517,22.40560729,355,37.8834176
0.706297069,0,69.20451273,584.2572615,21.7112928,356,37.88623404
0.71379779,0.050039533,69.22704135,573.1599576,22.2804382,357,37.88946783
0.717913635,0.048481966,69.24601009,576.0572816,22.83215301,358,37.89218397
0.718724485,0.046972881,69.26595939,565.7041575,22.3313476,359,37.89504558
0.718616078,0.045510769,69.27084907,548.191889,21.6393723,360,37.89571221
0.723601549,0.044094168,69.1045729,531.1675718,20.96888059,361,37.8717858
0.720304976,0.04272166,69.02874081,557.1866394,21.14739656,362,37.86106006
0.715507313,0.041391875,69.04853881,539.9873957,20.49221844,363,37.86388118
0.714549983,0.040103481,69.06834035,536.3040238,20.27140598,364,37.86670504
0.708276507,0.038855191,68.99318989,519.7727718,19.64349459,365,37.85578997
0.700039843,0.037645756,68.91701397,503.7832796,19.03516952,366,37.84473971
0.698953007,0.036473967,68.94066286,488.2142756,18.44576585,367,37.84812318
0.691118161,0.035338651,68.96358483,473.2030989,17.87470827,368,37.85140291
0.692415911,0.034238675,68.99076471,458.5628363,17.32138446,369,37.85530543
0.686663078,0.033172937,69.01448161,463.9675782,17.19961363,370,37.85870486
0.677780607,0.032140372,69.03533417,449.7300629,16.66740009,371,37.86168828
0.668921568,0.031139947,69.05708571,435.9357746,16.15171116,372,37.86480458
0.665954546,0.030170662,69.07498827,422.5102004,15.652074,373,37.86736157
0.664784208,0.029231548,69.09509874,419.5704748,15.37390631,374,37.8702422
0.662098478,0.028321666,69.11090323,406.6516439,14.89846585,375,37.87249642
0.664334788,0.027440105,69.1345198,394.0842888,14.43787952,376,37.87589179
0.65889135,0.204086991,69.16068158,449.8247229,15.23686055,377,37.87965978
0.654517254,0.197734431,69.18215423,500.6677156,16.00761251,378,37.88274513
0.650264664,0.191579605,69.20643918,549.9783106,16.75411252,379,37.8862423
0.652060832,0.185616358,69.23034636,551.6311602,16.85665413,380,37.88968578
0.655780265,0.179838728,69.25508605,534.5376001,16.33507429,381,37.89325212
0.656843317,0.174240937,69.27267697,559.6373447,17.07120133,382,37.89577673
0.656235442,0.168817386,69.29151025,591.0524355,17.78491648,383,37.89848385
0.655412242,0.163562653,69.31002978,622.5859312,18.47828053,384,37.90114675
0.650792884,0.158471483,69.32546299,657.9038041,18.94112473,385,37.90336045
0.644705012,0.153538784,69.33688076,637.6120632,18.35471748,386,37.9049899
0.641073089,0.148759624,69.01439703,617.9273936,17.78652166,387,37.86172079
0.635340288,0.144129223,69.04584328,598.8785652,17.23603959,388,37.86615549
0.629106196,0.139642952,69.05563495,604.1907584,17.11579296,389,37.86743994
0.621379707,0.135296323,69.03107089,585.5960657,16.58618848,390,37.86372765
0.622621887,0.131084991,68.99611881,583.1036067,16.48700089,391,37.85851145
0.620149794,0.127004744,68.96046022,575.0338412,16.16046748,392,37.85319754
0.618065853,0.123051502,68.93969444,563.1583077,15.81556689,393,37.85004998
0.626103994,0.119221311,68.98240496,562.3026911,16.57280143,394,37.85615281
0.633231869,0.115510342,69.01703965,564.2657961,17.29961521,395,37.86108084
0.630221238,0.111914883,69.04266908,609.1110146,18.0049451,396,37.86469863
0.631754014,0.108431338,69.06511781,617.6639873,18.1936542,397,37.86785642
0.633190032,0.105056226,69.0822405,623.0780966,18.25134884,398,37.87024096
0.63446281,0.101786169,69.09977183,612.0451222,17.89332971,399,37.87268855
0.632195457,0.098617898,69.12064905,612.6374697,17.753162,400,37.87562747
0.631575521,0.095548246,69.1397568,606.0051515,17.41089704,401,37.87831198
0.624733625,0.092574141,69.16291218,599.5082094,17.07874882,402,37.88159009
0.615702004,0.089692611,69.18463654,581.0744126,16.55029741,403,37.8846623
0.609029882,0.086900774,69.14828545,563.1925448,16.03830879,404,37.87930448
0.604723184,0.084195837,69.01825446,545.8501606,15.54232588,405,37.86041323
0.602046306,0.081575096,69.04096983,529.0269359,15.06175362,406,37.86363235
0.599621018,0.07903593,69.05617223,538.3941805,15.01022168,407,37.86575936
