0.353484057,0,62.96321957,538.872687,9.057701162,39
0.352198669,0,62.97049424,519.208674,8.726274581,40
0.350371986,0,62.98751158,500.4821775,8.410492351,41
0.348526237,0,63.10800753,482.616886,8.109264613,42
0.348691218,0,63.17657213,514.2908572,8.52649483,43
0.348367518,0,63.37596045,541.5523541,8.936262937,44
0.347373361,0,63.27991176,522.6929893,8.624255981,45
0.350360975,0,63.23142988,534.8647898,8.790948295,46
0.352009618,0,63.22415623,607.8820719,9.867835555,47
0.351461394,0,63.13931024,587.1371621,9.530444165,48
0.351487293,0,63.05428747,567.2266299,9.206714173,49
0.350750254,0,62.96801931,548.1236273,8.895989015,50
0.350977686,0,62.89006736,529.764511,8.597529096,51
0.349548113,0,62.80437256,512.137164,8.310686637,52
0.345994696,0,62.65216279,495.2146719,8.03489837,53
0.342156229,0,62.51359691,478.940927,7.76961972,54
0.338045703,0,62.38549048,463.284036,7.514322084,55
0.334479641,0,62.24983096,448.2074363,7.268541985,56
0.331625161,0,62.14190805,433.679793,7.031817767,57
0.329063886,0,62.06756375,419.6772967,6.803702785,58
0.324794737,0,61.99446582,406.2012744,6.583851148,59
0.322932497,0,61.92428265,393.1821028,6.371852264,60
0.320672576,0,61.88091738,380.6340017,6.167435071,61
0.317751427,0,61.84169312,368.5349835,5.970216381,62
0.316204769,0,61.73635446,356.8487974,5.77992035,63
0.314497601,0,61.72648911,345.5650032,5.596186926,64
0.313966186,0,61.69309363,334.6646977,5.418861168,65
0.31418681,0,61.64474887,324.1309236,5.247626697,66
0.315577374,0,61.57159919,354.3645345,5.658139159,67
0.318175241,0,61.49348648,419.9582857,6.630637896,68
0.320707637,0,61.41521779,483.2031956,7.566916448,69
0.323749246,0,61.41622454,541.697376,8.474976877,70
0.32522472,0,61.38348155,575.1296468,8.971547503,71
0.329156003,0,61.328304,626.5649999,9.830471161,72
0.332447286,0,61.2456646,678.4057922,10.66114072,73
0.335057286,0,61.18059256,730.962985,11.46618858,74
0.334276154,0,61.18384515,794.3849371,12.24438344,75
0.336062758,0,61.12129325,846.0800861,12.99694391,76
0.337447835,0,61.06789987,897.3528116,13.72514081,77
0.352057502,0,60.32224254,882.7026835,13.52096852,78
0.356661376,0,59.82752168,865.6883538,13.28599796,79
0.363241071,0,59.72468629,893.1864831,13.99494143,80
0.366429056,0,59.67585848,932.0454266,14.68136488,81
0.369494277,0,59.63181288,966.4722162,15.1722272,82
0.372104394,0,59.62164224,1004.709137,15.82817381,83
0.369731318,0,59.59988187,1061.728586,16.46270835,84
0.37027708,0,59.66817072,1104.493436,17.07729026,85
0.372634313,0,59.64809377,1132.492986,17.46763695,86
0.36914785,0,59.62328299,1189.970526,18.05923707,87
0.366473302,0,59.58296841,1245.591166,18.66509021,88
0.364690667,0,59.46747049,1292.957281,19.20516521,89
0.364307697,0,59.3370557,1333.988919,19.73199693,90
0.365384507,0,59.24844449,1369.069138,20.26267153,91
0.365075905,0,59.20639451,1378.720742,20.38097773,92
0.367162049,0,59.15047624,1407.028448,20.8703669,93
0.370720162,0,59.26922316,1427.404412,21.34302069,94
0.369812977,0,59.47835757,1462.816243,21.80148281,95
0.369728429,0,59.35786547,1496.71342,22.24587134,96
0.36928616,0,59.22982395,1530.90381,22.67638265,97
0.369254366,0,59.15134897,1562.160631,23.09316856,98
0.369255356,0,59.06656763,1591.957948,23.49773175,99
0.368516684,0,58.89598049,1625.306552,23.88903615,100
0.365812868,0,58.60803888,1669.287463,24.26706716,101
0.365785783,0,58.53548715,1696.660132,24.63387144,102
0.366702649,0,58.47270109,1719.426421,24.990025,103
0.367925981,0,57.93061049,1744.005542,25.33448232,104
0.368082756,0,58.02875943,1767.317194,25.66753024,105
0.368791569,0,58.15466441,1787.399089,25.99063844,106
0.369377525,0,58.2690747,1807.198215,26.30204603,107
0.369096182,0,58.38507811,1829.791778,26.60495849,108
0.369467558,0,58.5016587,1849.101982,26.89809081,109
0.368676617,0,58.61783193,1871.547426,27.17128292,110
0.36864878,0,58.73132508,1890.008388,27.43211336,111
0.36871557,0,58.81982096,1908.38859,27.69203652,112
0.369041222,0,58.91882175,1926.214519,27.96219488,113
0.369319995,0,59.01043951,1943.001812,28.21439926,114
0.369924884,0,59.09635189,1957.847605,28.4569396,115
0.371409156,0,59.17646335,1968.621979,28.69137816,116
0.373347109,0,59.24539021,1977.27167,28.92037609,117
0.375021357,0,59.31262736,1986.299187,29.13962642,118
0.376290026,0,59.37875953,1996.441188,29.35233544,119
0.377850972,0,59.45200156,2004.98819,29.55867451,120
0.378479285,0,59.55911653,2016.354881,29.75575229,121
0.380461389,0,59.6550016,2021.447124,29.93902866,122
0.385541624,0,59.72606098,2014.926261,30.13148806,123
0.3905304,0,59.81538031,2008.1063,30.31484495,124
0.396258744,0,59.90865513,1997.781122,30.48930758,125
0.401695107,0,59.99832308,1988.382449,30.66151623,126
0.406886356,0,60.0849774,1981.902009,30.88114742,127
0.411516191,0,60.16896452,1974.820176,31.04043286,128
0.415384243,0,60.24179489,1970.28873,31.19148095,129
0.41970727,0,60.31907421,1963.57273,31.33732059,130
0.421694804,0,60.23188718,1966.922757,31.4745219,131
0.425562506,0,60.36005052,1961.110371,31.61007643,132
0.429455327,0,60.48398787,1954.897997,31.74283935,133
0.433297123,0,60.57317085,1949.00575,31.8773965,134
0.4347382,0,60.54456524,1952.788142,32.00935323,135
0.438134247,0,60.53008612,1948.481661,32.13604317,136
0.442053242,0,60.55028595,1941.578204,32.25564851,137
0.445585951,0,60.60563899,1936.10875,32.37596574,138
0.447288041,0,60.65514091,1937.689968,32.49435539,139
0.447816815,0,60.69003597,1942.598483,32.58655623,140
0.448240017,0,60.77257224,1948.083372,32.69197735,141
0.449278707,0,60.79069952,1949.540784,32.76213221,142
0.451509543,0,60.96728517,1946.444231,32.84506665,143
0.454071225,0,61.1461745,1942.572191,32.94053303,144
0.456929996,0,61.32067457,1937.630411,33.03922887,145
0.460761095,0,61.48657773,1928.624077,33.13374442,146
0.464744337,0,61.63061923,1918.886251,33.22369943,147
0.469040394,0,61.67871176,1907.578886,33.30698385,148
0.479012303,0,61.62854709,1874.294705,33.39349584,149
0.485742393,0,61.53671605,1853.859752,33.47726605,150
0.492549095,0,61.54419844,1832.842046,33.55198385,151
0.487319074,0,61.69708298,1811.387877,33.06899491,152
0.480248144,0,61.78844334,1755.245943,32.04259708,153
0.476526848,0,61.60702411,1700.817148,31.04809801,154
0.48301693,0,60.36779391,1647.983868,30.0844483,155
0.477296514,0,60.35901546,1596.919959,29.15096756,156
0.468954377,0,60.54315389,1547.472169,28.24656911,157
0.463591991,0,60.76632216,1499.532145,27.37030258,158
0.458107916,0,60.93460614,1453.089433,26.52133305,159
0.452164552,0,61.08097516,1408.099341,25.69877694,160
0.445240912,0,61.3212197,1364.52324,24.901864,161
0.442041445,0,61.51460911,1322.265861,24.12976226,162
0.435877231,0,61.76878979,1281.356286,23.38169889,163
0.435120048,0,62.02064534,1262.404911,22.93594566,164
0.433980931,0,62.22436146,1245.106806,22.59816375,165
0.434980072,0,62.42412915,1271.126813,23.01594881,166
0.431870094,0,62.50559912,1312.997178,23.42075548,167
0.435848099,0,62.68750856,1325.691018,23.81265393,168
0.429182001,0,62.86053653,1341.565978,23.81950761,169
0.431037509,0,63.03326546,1348.854236,24.01366969,170
0.427806061,0,63.20624578,1388.738027,24.38783725,171
0.423357232,0,63.38899999,1345.753373,23.63184691,172
0.419784359,0,63.52188876,1304.097906,22.89936324,173
0.41559038,0,63.70375575,1263.746042,22.18968193,174
0.413361374,0,63.92035164,1224.626066,21.50203772,175
0.411307866,0,64.10267157,1186.724111,20.8358135,176
0.409967803,0,64.2361326,1210.73429,21.12111953,177
0.412171586,0,64.17276688,1217.135687,21.39703493,178
0.415499728,0,64.25076849,1209.880842,21.28934284,179
0.417697462,0,64.34894505,1250.373809,22.02843222,180
0.417420712,0,64.37273506,1301.164622,22.73325186,181
0.414331454,0,64.42260909,1359.705009,23.35949168,182
0.412416539,0,64.46813024,1411.921874,23.97228477,183
0.41027657,0,64.52468702,1464.057205,24.57019513,184
0.408528874,0,64.67336271,1494.905627,24.92488612,185
0.40361518,0,64.82772797,1448.626773,24.15216943,186
0.399418724,0,64.96561794,1403.783511,23.40351983,187
0.398790981,0,65.07585296,1379.700972,23.09013749,188
0.395753241,0,65.17166569,1430.330367,23.60614673,189
0.39444157,0,65.27307969,1473.233904,24.11667216,190
0.395832577,0,65.36460762,1503.127393,24.61278459,191
0.393745891,0,65.41167972,1547.260262,25.093814,192
0.393660446,0,65.43049337,1564.045185,25.31463288,193
0.408245106,0,65.49259188,1533.974838,25.76656219,194
0.405695043,0,65.55396144,1577.515148,26.21022648,195
0.404918863,0,65.6336389,1612.085768,26.63940265,196
0.404591008,0,65.69921163,1643.771542,27.05510088,197
0.404175351,0,65.76564042,1674.815816,27.4570243,198
0.402976098,0,65.83088544,1708.413213,27.84745937,199
0.400397357,0,65.84152585,1747.389616,28.22528462,200
0.397024294,0,65.79681113,1789.239687,28.58892491,201
0.394885491,0,65.81636074,1809.063969,28.736701,202
0.392031625,0,64.70066919,1752.995483,27.84512185,203
0.39527196,0,64.61209316,1698.601758,26.98143313,204
0.399964165,0,64.73294457,1684.525666,26.68632753,205
0.397931135,0,64.76536258,1658.063173,26.22088783,206
0.397281638,0,64.82067732,1680.251478,26.49452374,207
0.400393835,0,64.79410617,1687.935917,26.75896188,208
0.402961388,0,64.81608513,1696.898903,27.01585731,209
0.405272316,0,64.8877377,1705.995453,27.26406663,210
0.4078787,0,64.95129101,1713.462168,27.50523631,211
0.410592784,0,65.00958282,1719.922693,27.7374725,212
0.412670131,0,65.07879429,1728.283057,27.96367217,213
0.416521079,0,65.14841506,1729.513786,28.18199112,214
0.419798831,0,65.20546607,1732.39879,28.39542719,215
0.421796972,0,65.26882649,1739.618192,28.6021476,216
0.423496494,0,65.33177663,1747.55738,28.80276375,217
0.422325128,0,65.38986193,1765.900938,28.99667019,218
0.424509522,0,65.46526313,1771.098754,29.18381797,219
0.423422398,0,65.58182565,1716.178577,28.27857357,220
0.423497974,0,65.69287927,1719.08362,28.30690976,221
0.422822772,0,65.79640599,1712.645743,28.15230025,222
0.421791281,0,65.89670831,1684.016735,27.64150462,223
0.420877139,0,66.00801454,1631.808201,26.78429543,224
0.419363688,0,66.15458018,1654.633997,27.03966638,225
0.418553095,0,66.22147124,1674.927163,27.28768033,226
0.418977432,0,66.32768725,1689.852494,27.52976345,227
0.418944892,0,66.43267246,1705.940296,27.76349813,228
0.415641254,0,66.53427815,1733.864497,27.98946016,229
0.412747311,0,66.57972401,1730.716325,27.844741,230
0.410917541,0,66.63678655,1753.166877,28.06786264,231
0.409218759,0,66.70929302,1774.692451,28.28387411,232
0.411765905,0,66.67991733,1783.479556,28.57561622,233
0.40887237,0,66.62543622,1820.56609,28.93120812,234
0.40550058,0,66.57545159,1859.3682,29.276531,235
0.404978639,0,66.6713227,1883.830404,29.61026296,236
0.402560479,0,66.75204846,1915.608897,29.93299505,237
0.400694921,0,66.71376867,1945.474908,30.24579096,238
0.399928926,0,66.81216649,1968.900219,30.54895337,239
0.39743295,0,66.96104738,1999.081449,30.8437058,240
0.400072337,0,67.09276319,2006.235338,31.1283381,241
0.398638665,0,67.13895326,2031.005113,31.40448659,242
0.397269384,0,67.13599886,2054.945861,31.67119592,243
0.398909125,0,67.04401822,2065.928002,31.93106863,244
0.399666964,0,66.92000312,2080.249379,32.18214553,245
0.400033222,0,66.96235525,2095.290609,32.42583395,246
0.400526722,0,67.04857459,2108.82526,32.66279342,247
0.399571116,0,67.11696631,2128.065409,32.89177085,248
0.399424362,0,67.18293048,2136.446791,33.00981621,249
0.40028071,0,67.08704099,2147.949238,33.22673182,250
0.410800975,0,67.03006265,2116.602289,33.43716916,251
0.41009671,0,66.91566838,2134.353698,33.64467838,252
0.408184228,0,66.85582963,2156.403555,33.84175478,253
0.405506291,0,66.7965955,2137.174864,33.41257204,254
0.404037114,0,66.76992391,2070.871389,32.37568531,255
0.403999517,0,66.73084728,2087.802923,32.62273003,256
0.401146942,0,66.68198914,2023.051435,31.61041746,257
0.399987204,0,66.72761589,1997.479082,31.12597955,258
0.397162676,0,66.82149094,1951.089101,30.36728386,259
0.39290655,0,66.88881374,1967.459647,30.41968554,260
0.390446195,0,66.97544879,1906.450428,29.47594659,261
0.388981769,0,66.91906265,1876.297836,28.95100956,262
0.387405368,0,66.8604944,1818.120692,28.05298572,263
0.386618917,0,66.77821492,1803.00071,27.80469045,264
0.384613643,0,66.7119797,1747.113812,26.94238929,265
0.38510319,0,66.65976263,1692.940067,26.10694253,266
0.386393616,0,66.6077942,1640.445363,25.29752818,267
0.387891069,0,66.55804967,1589.57844,24.51325308,268
0.389157488,0,66.55216108,1564.10321,24.16759136,269
0.388576798,0,66.69204063,1515.631134,23.41847357,270
0.38904031,0,66.82717243,1478.391189,22.87382342,271
0.384098159,0,66.99903638,1432.623482,22.16485184,272
0.385380447,0,67.04166124,1397.567655,21.63312887,273
0.387956007,0,67.08635119,1354.244953,20.96285912,274
0.387289545,0,66.99999853,1345.293079,20.72771108,275
0.390628096,0,66.98792719,1319.494605,20.49952617,276
0.39273223,0,67.08904313,1302.010751,20.27785205,277
0.39101773,0,67.20031376,1261.702193,19.64972611,278
0.395316128,0,67.33170034,1222.5824,19.04111014,279
0.398718939,0,67.35558748,1197.125565,18.65988108,280
0.403648383,0,67.3974714,1160.009029,18.08210349,281
0.409851839,0,67.46785511,1124.035022,17.5223655,282
0.41485962,0,67.56061801,1089.189112,16.9800089,283
0.418114873,0,67.64862744,1067.257585,16.66172481,284
0.419307592,0,67.44969027,1044.736912,16.35317098,285
0.427347237,0,67.51773723,1055.525877,17.08768849,286
0.433157061,0,67.61094204,1074.567885,17.80040168,287
0.435576759,0,67.68882665,1106.918752,18.490996,288
0.438924707,0,67.61680104,1114.536598,18.74656062,289
0.45321796,0,66.86378449,1079.876731,18.16589,290
0.453621978,0,66.95579176,1046.439826,17.60349274,291
0.453084278,0,67.03798094,1014.058287,17.05868008,292
0.455628922,0,67.12279017,982.6512528,16.53082559,293
0.458544508,0,67.20514409,962.8202941,16.29530212,294
0.470506048,0,67.28568234,947.4664793,16.51550792,295
0.474601832,0,67.36036126,931.9398317,16.36574409,296
0.477358639,0,67.43785026,911.983461,16.0248877,297
0.480657592,0,67.50361327,883.7355039,15.52917036,298
0.484406216,0,67.57415445,872.3051537,15.38015293,299
0.488824729,0,67.64005667,845.2772803,14.90449024,300
0.49371334,0,67.70442732,819.0841456,14.44363337,301
0.497233138,0,67.76593465,793.7200116,13.997138,302
0.500868779,0,67.82662564,785.0937167,13.93751417,303
0.50553054,0,67.89208165,767.0717716,13.69311514,304
0.509738327,0,67.94468687,743.3174273,13.27003355,305
0.512111716,0,67.99594517,728.2885121,13.04639756,306
0.511545201,0,68.04894846,705.7895283,12.64341859,307
0.507851042,0,68.10270564,684.0258221,12.25299683,308
0.509237952,0,68.16411167,662.8830043,11.87467237,309
0.512424083,0,68.22122984,650.3419164,11.69463538,310
0.517908621,0,68.14225554,630.1986909,11.33366308,311
0.521021331,0,68.20768577,626.1263654,11.39785621,312
0.524104433,0,68.26037924,639.7517636,11.86244918,313
0.528894411,0,68.30553983,619.9448026,11.49626727,314
0.532652559,0,68.35571518,612.1792578,11.45117728,315
0.537205537,0,68.35394774,593.2311266,11.09781075,316
0.541877689,0,68.38972145,609.0924165,11.78867641,317
0.546777746,0,68.43590028,597.3634397,11.63161126,318
0.551484151,0,68.47215855,600.0971138,11.89264704,319
0.556546312,0,68.51349868,587.7886726,11.68088263,320
0.561949484,0,68.55100095,588.4686447,11.94144839,321
0.566411448,0,68.59016438,576.0455631,11.72783229,322
0.570330075,0,68.63327069,589.148586,12.29579711,323
0.57351991,0,68.67075386,575.90932,12.07126143,324
0.576636961,0,68.71094286,558.0914713,11.69859366,325
0.57896425,0,68.75156249,540.8357054,11.33752588,326
0.585420494,0,68.78303615,540.2714742,11.82513846,327
0.593035116,0,68.81980219,523.5104305,11.46006527,328
0.601990545,0,68.84946404,523.2887224,12.34805813,329
0.612496231,0,68.88355735,511.1775922,12.7957009,330
0.62010913,0,68.90951518,511.4830392,13.43508357,331
0.622261735,0,68.93430228,529.9726369,14.05563822,332
0.624110806,0,68.96058421,513.5816281,13.62118951,333
0.626290422,0,68.98672643,526.5362084,14.02887277,334
0.627898395,0,69.01751755,527.0747337,14.0094485,335
0.62939958,0,69.04719775,554.2567868,14.81843685,336
0.631949028,0,69.07277834,575.8759102,15.60203603,337
0.633893848,0,69.09789271,599.0755876,16.3609139,338
0.636820552,0,69.12417853,617.0723062,17.09718786,339
0.641243959,0,69.15143053,627.6344449,17.8106773,340
0.64401868,0,69.17606496,616.6453395,17.50793689,341
0.648148954,0,69.1993101,627.5044143,18.20785977,342
0.652013161,0,69.22567133,638.6264868,18.88612231,343
0.656381383,0,69.25069138,646.6922309,19.54310939,344
0.660297741,0,69.2720962,655.8714689,20.17950978,345
0.665033557,0,69.15484319,658.6492914,20.5899452,346
0.669092217,0,69.161763,659.9992955,20.98122606,347
0.674049579,0,69.15520838,654.9869538,21.15862791,348
0.679170471,0,69.15189612,653.676338,21.48872978,349
0.682684747,0,69.14918159,657.5162174,21.87963336,350
0.690089666,0,69.14317295,645.8155109,22.23466863,351
0.697841639,0,69.13356202,632.4162233,22.57482714,352
0.704253693,0,69.15176138,622.9325496,22.84441316,353
0.707891151,0,69.16807125,622.1782075,23.12225633,354
0.710733672,0,69.18483307,602.878517,22.40560729,355
0.706297069,0,69.20451273,584.2572615,21.7112928,356
0.71379779,0.050039533,69.22704135,573.1599576,22.2804382,357
0.717913635,0.048481966,69.24601009,576.0572816,22.83215301,358
0.718724485,0.046972881,69.26595939,565.7041575,22.3313476,359
0.718616078,0.045510769,69.27084907,548.191889,21.6393723,360
0.723601549,0.044094168,69.1045729,531.1675718,20.96888059,361
0.720304976,0.04272166,69.02874081,557.1866394,21.14739656,362
0.715507313,0.041391875,69.04853881,539.9873957,20.49221844,363
0.714549983,0.040103481,69.06834035,536.3040238,20.27140598,364
0.708276507,0.038855191,68.99318989,519.7727718,19.64349459,365
0.700039843,0.037645756,68.91701397,503.7832796,19.03516952,366
0.698953007,0.036473967,68.94066286,488.2142756,18.44576585,367
0.691118161,0.035338651,68.96358483,473.2030989,17.87470827,368
0.692415911,0.034238675,68.99076471,458.5628363,17.32138446,369
0.686663078,0.033172937,69.01448161,463.9675782,17.19961363,370
0.677780607,0.032140372,69.03533417,449.7300629,16.66740009,371
0.668921568,0.031139947,69.05708571,435.9357746,16.15171116,372
0.665954546,0.030170662,69.07498827,422.5102004,15.652074,373
0.664784208,0.029231548,69.09509874,419.5704748,15.37390631,374
0.662098478,0.028321666,69.11090323,406.6516439,14.89846585,375
0.664334788,0.027440105,69.1345198,394.0842888,14.43787952,376
0.65889135,0.204086991,69.16068158,449.8247229,15.23686055,377
0.654517254,0.197734431,69.18215423,500.6677156,16.00761251,378
0.650264664,0.191579605,69.20643918,549.9783106,16.75411252,379
0.652060832,0.185616358,69.23034636,551.6311602,16.85665413,380
0.655780265,0.179838728,69.25508605,534.5376001,16.33507429,381
0.656843317,0.174240937,69.27267697,559.6373447,17.07120133,382
0.656235442,0.168817386,69.29151025,591.0524355,17.78491648,383
0.655412242,0.163562653,69.31002978,622.5859312,18.47828053,384
0.650792884,0.158471483,69.32546299,657.9038041,18.94112473,385
0.644705012,0.153538784,69.33688076,637.6120632,18.35471748,386
0.641073089,0.148759624,69.01439703,617.9273936,17.78652166,387
0.635340288,0.144129223,69.04584328,598.8785652,17.23603959,388
0.629106196,0.139642952,69.05563495,604.1907584,17.11579296,389
0.621379707,0.135296323,69.03107089,585.5960657,16.58618848,390
0.622621887,0.131084991,68.99611881,583.1036067,16.48700089,391
0.620149794,0.127004744,68.96046022,575.0338412,16.16046748,392
0.618065853,0.123051502,68.93969444,563.1583077,15.81556689,393
0.626103994,0.119221311,68.98240496,562.3026911,16.57280143,394
0.633231869,0.115510342,69.01703965,564.2657961,17.29961521,395
0.630221238,0.111914883,69.04266908,609.1110146,18.0049451,396
0.631754014,0.108431338,69.06511781,617.6639873,18.1936542,397
0.633190032,0.105056226,69.0822405,623.0780966,18.25134884,398
0.63446281,0.101786169,69.09977183,612.0451222,17.89332971,399
0.632195457,0.098617898,69.12064905,612.6374697,17.753162,400
0.631575521,0.095548246,69.1397568,606.0051515,17.41089704,401
0.624733625,0.092574141,69.16291218,599.5082094,17.07874882,402
0.615702004,0.089692611,69.18463654,581.0744126,16.55029741,403
0.609029882,0.086900774,69.14828545,563.1925448,16.03830879,404
0.604723184,0.084195837,69.01825446,545.8501606,15.54232588,405
0.602046306,0.081575096,69.04096983,529.0269359,15.06175362,406
0.599621018,0.07903593,69.05617223,538.3941805,15.01022168,407
0.597676897,0.0765758,69.0661582,521.798788,14.54625353,408
0.594428773,0.074192246,69.06522294,505.7395386,14.09679635,409
0.590456869,0.071882884,69.06044253,525.6615925,14.2823551,410
0.583858793,0.069645405,69.07641261,509.5162736,13.84101545,411
0.577294209,0.067477571,69.09365921,493.8753467,13.41341325,412
0.580436157,0.065377215,69.10683851,482.4378929,13.20617759,413
0.575043539,0.063342236,69.1105787,480.9108268,13.00565056,414
0.570156318,0.061370599,69.10594116,466.1440422,12.60403671,415
0.566568072,0.059460333,69.12103026,451.8239377,12.21492378,416
0.566673269,0.057609528,69.12524633,448.3260378,12.04482836,417
0.564990312,0.055816331,69.13107132,434.5436837,11.67317719,418
0.563833729,0.054078952,69.15776878,457.2041818,12.05760424,419
0.559770975,0.052395651,69.17708844,511.6702666,12.80297708,420
0.563455045,0.050764746,69.19451763,495.8556819,12.4076718,421
0.568541961,0.049184605,69.21163723,480.5169179,12.02469873,422
0.565216607,0.047653649,69.23230122,465.7465985,11.65361871,423
0.562696565,0.046170347,69.24572217,460.4498431,11.47287818,424
0.561936109,0.044733215,69.26700888,500.279915,12.18248794,425
0.558011158,0.043340816,69.28154621,533.2820985,12.63314346,426
0.55485322,0.041991759,69.29513902,516.8721506,12.24313854,427
0.551911739,0.040684692,69.30260127,500.9718141,11.86527303,428
0.548704894,0.090997806,69.30850631,485.5712665,11.49918307,429
0.546711099,0.266888951,69.32362099,505.6881549,11.76565158,430
0.549857883,0.369264673,69.33606445,517.3220046,12.14809073,431
0.550405512,0.536489196,69.33557691,501.3777113,11.77333592,432
0.552882181,0.629212032,69.06571211,505.484157,11.82384996,433
0.553550507,0.814448105,69.07939502,519.5724348,12.20297556,434
0.549606417,0.968635431,69.08041872,503.611024,11.82654004,435
0.545875432,1.118510629,69.07510064,488.1438953,11.46179405,436
0.542950329,1.262738544,69.08669442,473.149741,11.10840141,437
0.539707711,1.404902438,69.10281022,485.3961829,11.17944522,438
0.536733497,1.538914021,69.12074389,470.4837293,10.83473051,439
0.531168646,1.609616771,69.08699188,456.0603359,10.5006903,440
0.531568123,1.64401534,68.81964505,442.0281166,10.17704766,441
0.531798007,1.767343175,68.78258188,442.4211304,10.07042221,442
0.523685752,1.820491894,68.77116942,428.9048321,9.760186252,443
0.516775065,1.91216457,68.78650091,415.8055989,9.459703646,444
0.511058304,1.986115923,68.80561451,403.1019403,9.168560436,445
0.503564076,2.044690059,68.82637564,406.1040778,9.09288984,446
0.497325615,2.159929457,68.84506488,393.7116774,8.813150339,447
0.492908876,2.271596383,68.86136058,381.6927891,8.542201209,448
0.49087013,2.378306463,68.88189161,370.021674,8.279685829,449
0.489455316,2.486375741,68.90304605,402.0157184,8.646821439,450
0.485087594,2.546552159,68.8725734,389.7389403,8.381022078,451
0.480194791,2.646821322,68.88996287,377.8493025,8.123468598,452
0.47591879,2.745572978,68.91252589,395.0559836,8.287006853,453
0.472376342,2.839965284,68.93135491,395.7677831,8.218102855,454
0.470823695,2.817226852,68.64807222,395.3636071,8.269571931,455
0.465790053,2.849115086,68.67742247,383.3013867,8.015431967,456
0.459726161,2.939298667,68.70869288,388.2101902,7.9761583,457
0.455651705,3.026530252,68.73782251,376.3634587,7.731151417,458
0.45277702,3.114442007,68.76067522,364.8775975,7.493826144,459
0.446218214,3.199115981,68.78224095,421.514479,8.091926146,460
0.439633021,3.280651923,68.81078152,429.8186556,8.091571318,461
0.436794305,3.2508406,68.83137615,428.7644834,8.153235556,462
0.430421637,3.246365363,68.84183766,433.7856449,8.109702629,463
0.426617736,3.271279402,68.85948383,420.5381476,7.8606773,464
0.424159663,3.311507972,68.8753927,422.7548587,7.826582509,465
0.421548939,3.36246758,68.88140193,424.5231698,7.793286982,466
0.419348448,3.406766569,68.88942688,414.0149644,7.592497275,467
0.418429787,3.479742007,68.90434621,414.0281384,7.566114213,468
0.418826804,3.553047976,68.92746392,444.1917045,7.95558052,469
0.415828846,3.620847443,68.9463891,430.6149409,7.711352509,470
0.411667582,3.687682082,68.96309403,450.9615665,7.888585033,471
0.408481998,3.751124319,68.97981439,452.9949781,7.853220384,472
0.405614684,3.814548725,68.99393589,484.8094334,8.234384953,473
0.403179697,3.874857407,69.01505027,485.2198372,8.188354144,474
0.401392032,3.932802514,69.03436377,486.0634504,8.143506242,475
0.398936709,3.967494133,69.03488447,481.3214702,8.031219884,476
0.397503623,4.02239956,69.04888055,466.5789242,7.784651301,477
0.399335481,4.048919972,69.05998739,491.1850461,8.166575737,478
0.397627184,4.082556085,69.02048817,564.1460784,9.151976973,479
0.395247409,4.139653402,69.02967582,638.1061543,10.11246011,480
0.392610291,4.195450653,69.04076253,711.1515858,11.04233666,481
0.392378476,4.247923718,69.04237718,771.8882423,11.94361051,482
0.391041378,4.27074918,69.04632558,835.7799293,12.81829275,483
